    0.209329053699357992E+01    0.204643064913787143E+00    0.511195120114571466E-01   -0.600010692487093138E+02
    0.205606362252364150E+01    0.903874725927273914E+00   -0.133268939264334918E+00   -0.599816593807698553E+02
    0.205071335810595379E+01    0.118634895709826083E+01    0.196571381862948869E-01   -0.599770428784562242E+02
    0.214120710427895666E+01    0.237132817998164214E+00    0.207781532667095092E-01   -0.599417115289724975E+02
    0.186412537780327447E+01    0.177120115247727483E+01    0.102309509487232830E+00   -0.598349778393870224E+02
    0.208592672155377024E+01    0.921409221778027643E+00    0.384525302329983276E-01   -0.598230858748198742E+02
    0.212433806085490318E+01    0.200453457838667859E+00   -0.155671287871808062E-01   -0.598210576252457713E+02
    0.210686023201455619E+01    0.181429970166970378E+00    0.173044763209801999E-01   -0.597980972964876614E+02
    0.190527515542066261E+01    0.118386186562492668E+01   -0.956756352672094579E-01   -0.597933545269049063E+02
    0.197897772879377243E+01    0.138394731116463987E+01    0.116221336037071410E+00   -0.597793999968965579E+02
    0.203407634268001303E+01    0.397844793220716753E+00    0.427975159138149763E-01   -0.597751955451622976E+02
    0.204062273214390011E+01    0.118084509090978429E+01   -0.582336149466815556E-01   -0.597565267192200906E+02
    0.207486283666419347E+01    0.532809128234115192E+00    0.111583293863667166E+00   -0.597563508254354048E+02
    0.205133806043301803E+01    0.341363332236138461E+00    0.488023201252687500E-01   -0.597548980535347098E+02
    0.206554214558921423E+01    0.409896119432179518E+00    0.949993832836426577E-01   -0.597509491798017294E+02
    0.188037366152749996E+01    0.194647898345163028E+01    0.534470815090983820E-01   -0.597456869211175743E+02
    0.188437142692318638E+01    0.153498583763715146E+01    0.113810282937906848E+00   -0.597407854733401820E+02
    0.212646450917068819E+01    0.373810648216624131E+00    0.650644520109047164E-01   -0.597280461281210648E+02
    0.208863665374420293E+01    0.828589560382473778E+00    0.736818866165851460E-01   -0.597275769270881796E+02
    0.182680295705767293E+01    0.186554578347105604E+01    0.533826025671739757E-01   -0.597234713855673007E+02
    0.184189804185487738E+01    0.179555040297612045E+01   -0.682392703510181775E-01   -0.597074400708921971E+02
    0.189430870253427130E+01    0.160132634757207271E+01    0.116058850366817623E+00   -0.596820526540656004E+02
    0.202701228191280514E+01    0.805037689188335293E+00   -0.166179240290512453E+00   -0.596718475716025623E+02
    0.204336967096363686E+01    0.416076430486890914E+00   -0.585347600088184095E-01   -0.596408872965747037E+02
    0.208160712925088376E+01    0.650258037707224901E+00   -0.119030836085464387E+00   -0.596406797413274603E+02
